10000

98 0.37 1.0 6.443590344405756 34.37405326188426 NN
99 0.37 1.0 55.32918820897612 78.08338834325302 NN
100 0.37 1.0 94.52690552720094 85.57445861181724 NN
101 0.37 1.0 11.420635016328648 29.102553090874842 NN
102 0.37 1.0 92.40401041532917 87.12627329132523 NN
103 0.37 1.0 72.24455242786115 5.8897752899140245 NN
104 0.37 1.0 17.791148051401034 72.34162590293951 NN
105 0.37 1.0 30.434213988154315 93.0418409999426 NN
106 0.37 1.0 30.327498736579102 2.660899737944019 NN
107 0.37 1.0 94.5907837583906 13.833972288887981 NN
108 0.37 1.0 92.88677826259668 78.53816131263385 NN
109 0.37 1.0 27.766607797311273 87.7952141911062 NN
110 0.37 1.0 31.41626105198701 7.880748073658514 NN
111 0.37 1.0 63.960716648323626 77.94033593187484 NN
112 0.37 1.0 77.29091280175209 38.01166048042536 NN
113 0.37 1.0 89.56889288254779 27.986998140032608 NN
114 0.37 1.0 45.20941303515522 20.918567167356024 NN
115 0.37 1.0 53.49613659631091 79.51318096488521 NN
116 0.37 1.0 7.885542633398073 70.20083788644145 NN
117 0.37 1.0 17.187105727030904 43.696944568389796 NN
118 0.37 1.0 21.279359410204144 72.90112812867056 NN
119 0.37 1.0 61.82393204176323 81.10520127611412 NN
120 0.37 1.0 61.430284697244474 20.053160710569262 NN
121 0.37 1.0 87.56956869739223 3.398721161374594 NN
122 0.37 1.0 65.70002479831376 85.89824781023094 NN
123 0.37 1.0 90.10139062092688 84.2970164227426 NN
124 0.37 1.0 88.86657662306025 92.10029792279705 NN
125 0.37 1.0 91.57781819023725 93.56483143061186 NN
126 0.37 1.0 60.54889057419356 91.25224357938231 NN
127 0.37 1.0 45.24411911126164 52.42949222271127 NN
128 0.37 1.0 16.45938392580104 13.973588983696743 NN
129 0.37 1.0 80.25390150261093 30.912491073499726 NN
130 0.37 1.0 56.67491712244452 25.538766094653482 NN
131 0.37 1.0 39.14889127202443 24.06715305764662 NN
132 0.37 1.0 33.51031857302475 11.561131438803018 NN
133 0.37 1.0 39.88202813278972 95.66697511243822 NN
134 0.37 1.0 74.45921521205543 12.748544400561844 NN
135 0.37 1.0 1.8242940918071393 67.67177457373187 NN
136 0.37 1.0 69.52342420167562 9.822859427931798 NN
137 0.37 1.0 47.70904908583336 67.45727219015893 NN
138 0.37 1.0 9.835383595063064 55.80462975356131 NN
139 0.37 1.0 67.76270955126414 32.6387208033372 NN
140 0.37 1.0 59.04325396017713 7.635517989909203 NN
141 0.37 1.0 42.516004597644795 26.48177056318404 NN
142 0.37 1.0 33.34125178075004 93.20153470366516 NN
143 0.37 1.0 69.64163555912113 31.37776889528227 NN
144 0.37 1.0 1.2774990672253514 91.69659063356163 NN
145 0.37 1.0 87.46715264377241 7.799236150339284 NN
146 0.37 1.0 35.33981567515826 58.70121760252952 NN
147 0.37 1.0 85.17900585636211 71.13415717129817 NN
148 0.37 1.0 79.18632191333884 96.02218230830196 NN
149 0.37 1.0 18.562535764398206 81.56067731753333 NN
150 0.37 1.0 28.954078288231592 53.48931782709532 NN
151 0.37 1.0 96.94225573843958 67.51750661342285 NN
152 0.37 1.0 4.08870920947338 66.49231230143224 NN
153 0.37 1.0 72.31486610112964 48.94625530413214 NN
154 0.37 1.0 81.07942326306858 59.743012618756275 NN
155 0.37 1.0 71.0991195054088 29.033876763574625 NN
156 0.37 1.0 96.01153621572568 76.09804680435593 NN
157 0.37 1.0 56.456535790969895 55.047366014211875 NN
158 0.37 1.0 87.70688916605003 59.047205146482945 NN
159 0.37 1.0 19.893781963315945 33.93722448427145 NN
160 0.37 1.0 75.54288526462237 61.50658665114839 NN
161 0.37 1.0 45.602583973271095 95.17607294679576 NN
162 0.37 1.0 44.97479586051916 5.014869887767996 NN
163 0.37 1.0 6.736562828470244 18.495429801626802 NN
164 0.37 1.0 69.18416329566804 27.735031742694062 NN
165 0.37 1.0 26.47988854757794 63.201346277368216 NN
166 0.37 1.0 58.62422550131412 84.86362228879534 NN
167 0.37 1.0 33.79798595988626 44.73751505552838 NN
168 0.37 1.0 40.19996690900035 82.11299956309155 NN
169 0.37 1.0 50.325905242996264 6.3023996181682636 NN
170 0.37 1.0 80.4320705165025 69.28617387952195 NN
171 0.37 1.0 61.89006253100521 93.03808270668067 NN
172 0.37 1.0 75.84487511694516 40.165799199044265 NN
173 0.37 1.0 69.69912362720858 47.68834989633395 NN
174 0.37 1.0 14.474741813514159 83.4993514915976 NN
175 0.37 1.0 50.6850299083466 20.30340564539462 NN
176 0.37 1.0 75.51659821445195 27.654757207718625 NN
177 0.37 1.0 35.08290343048061 14.50337540969448 NN
178 0.37 1.0 78.13697818187093 23.934386564547108 NN
179 0.37 1.0 11.85273271325372 50.28462509133419 NN
180 0.37 1.0 81.91963785763001 52.202399578641995 NN
181 0.37 1.0 53.21219507371084 22.77018953930729 NN
182 0.37 1.0 30.763800802996382 92.17583751521335 NN
183 0.37 1.0 83.6434747954644 99.47323625847834 NN
184 0.37 1.0 42.70852157961851 60.73719300486766 NN
185 0.37 1.0 96.3944787906954 17.93568993185535 NN
186 0.37 1.0 42.44345097471225 60.20782467990789 NN
187 0.37 1.0 40.79940058440688 22.55605181655024 NN
188 0.37 1.0 19.629143858536267 51.09117907357291 NN
189 0.37 1.0 42.414053558394336 76.97989355884104 NN
190 0.37 1.0 33.362667886824234 12.7678907951405 NN
191 0.37 1.0 57.69352737304431 41.743133809836166 NN
192 0.37 1.0 17.643753300807184 10.43666196728876 NN
193 0.37 1.0 3.04221511907818 52.00489145352504 NN
194 0.37 1.0 62.035453990436395 61.40213457792898 NN
195 0.37 1.0 84.01744140207107 5.124944656306587 NN
196 0.37 1.0 12.397759450003623 64.36976855766008 NN
197 0.37 1.0 59.60045965702576 20.866156647996117 NN
198 0.37 1.0 71.63226868533002 52.01581588127792 NN
199 0.37 1.0 96.73352922804125 35.64424808543322 NN
200 0.37 1.0 72.33542673258503 44.23935474171263 NN
201 0.37 1.0 52.57481719588929 47.865163026292805 NN
202 0.37 1.0 49.89750699959529 71.75545868472166 NN
203 0.37 1.0 94.3548662812778 41.08417186715793 NN
204 0.37 1.0 14.366625600702381 32.02120904818648 NN
205 0.37 1.0 7.062884471947028 65.76914428464575 NN
206 0.37 1.0 78.58727094863322 32.87293160109766 NN
207 0.37 1.0 79.72241440530976 28.85492978084265 NN
208 0.37 1.0 91.32777823747068 82.89711696926182 NN
209 0.37 1.0 95.41758235001538 24.512253185532284 NN
210 0.37 1.0 60.298963631800035 42.50112559727131 NN
211 0.37 1.0 10.328086544507974 68.87382452989583 NN
212 0.37 1.0 52.835738715515106 92.89897658258712 NN
213 0.37 1.0 51.356098858436006 66.62347989815942 NN
214 0.37 1.0 60.27595053799834 76.9208792420528 NN
215 0.37 1.0 95.41323884499153 11.472619091105852 NN
216 0.37 1.0 71.2434622323241 46.99672795451423 NN
217 0.37 1.0 19.143558403262944 82.64208814095872 NN
218 0.37 1.0 78.4272818243421 74.62991592469523 NN
219 0.37 1.0 78.63252004338091 65.37239595811839 NN
220 0.37 1.0 74.45232725025977 55.98983140755655 NN
221 0.37 1.0 18.310130764979494 93.98681371095935 NN
222 0.37 1.0 38.90704200682052 41.24441352179132 NN
223 0.37 1.0 18.036344327389237 73.29423275012607 NN
224 0.37 1.0 81.15311636779778 13.94724902609648 NN
225 0.37 1.0 41.94215339025644 42.46098551316774 NN
226 0.37 1.0 50.016318561053005 67.092132189105 NN
227 0.37 1.0 25.854647406943414 65.1751659180704 NN
228 0.37 1.0 40.55588283656729 46.42562902761282 NN
229 0.37 1.0 92.18466047198044 82.32644462969371 NN
230 0.37 1.0 74.67667270327158 19.14114454460512 NN
231 0.37 1.0 75.63639478383841 33.63655477562051 NN
232 0.37 1.0 80.37179355211912 83.74341985440331 NN
233 0.37 1.0 83.2302489712785 55.70312947434761 NN
234 0.37 1.0 27.15183033648277 67.96056390999506 NN
235 0.37 1.0 86.81534073165695 16.886092455117655 NN
236 0.37 1.0 28.914186373131052 93.49985126854105 NN
237 0.37 1.0 16.99683062340541 58.34684031287325 NN
238 0.37 1.0 40.75674647284594 12.17986331234529 NN
239 0.37 1.0 13.8960033034622 20.08957391967105 NN
240 0.37 1.0 89.30621207084073 84.09012502392862 NN
241 0.37 1.0 10.692232401756478 32.44099339396715 NN
242 0.37 1.0 34.08610868760351 30.689897783468012 NN
243 0.37 1.0 24.65229979751541 67.92582594226961 NN
244 0.37 1.0 95.3584639668914 2.888401901323157 NN
245 0.37 1.0 47.609830301546225 3.7263650985502204 NN
246 0.37 1.0 77.75821725758598 34.59994100271148 NN
247 0.37 1.0 5.85483092091568 57.69199808533426 NN
248 0.37 1.0 91.55930350056954 74.40503462766411 NN
249 0.37 1.0 34.21357240747365 60.99343106842987 NN
250 0.37 1.0 20.82888436396199 47.15001688201055 NN
251 0.37 1.0 51.33870029337267 72.66786240099043 NN
252 0.37 1.0 76.1807240345339 87.30553045857245 NN
253 0.37 1.0 42.22896640731826 91.45653183356035 NN
254 0.37 1.0 50.68967344077698 24.73864585583674 NN
255 0.37 1.0 79.79559308581806 52.8563905268024 NN
256 0.37 1.0 89.48150552464179 67.22042382475622 NN
257 0.37 1.0 14.5629953591758 21.354047668699607 NN
258 0.37 1.0 76.89739588936706 57.38260846441706 NN
259 0.37 1.0 7.744713339095781 87.81475150974691 NN
260 0.37 1.0 4.263026622596304 76.23170313549282 NN
261 0.37 1.0 6.391836188209786 28.025076143411603 NN
262 0.37 1.0 88.54605673275009 48.22282546224909 NN
263 0.37 1.0 98.44878384281724 59.73602313926863 NN
264 0.37 1.0 65.30688324059611 90.89282603716968 NN
265 0.37 1.0 34.96580236498377 81.41104598565067 NN
266 0.37 1.0 49.80885616683957 41.44210921050002 NN
267 0.37 1.0 27.464237874854494 65.44680052760201 NN
268 0.37 1.0 11.36244769739107 10.432240199213634 NN
269 0.37 1.0 19.739948340709898 97.54326246390626 NN
270 0.37 1.0 80.70789151947271 64.35930003355689 NN
271 0.37 1.0 30.55308001528223 65.55049987905069 NN
272 0.37 1.0 4.457949684585943 22.563198513502677 NN
273 0.37 1.0 3.2773965981792594 54.282034829944685 NN
274 0.37 1.0 22.68524992409343 45.849238642857266 NN
275 0.37 1.0 9.102969306867756 84.1441003623856 NN
276 0.37 1.0 14.14640206773497 95.6483664133283 NN
277 0.37 1.0 66.94599154532241 5.35237681623659 NN
278 0.37 1.0 57.12777035175761 34.73123452914364 NN
279 0.37 1.0 76.8153565161182 76.51158318479347 NN
280 0.37 1.0 54.20206047841017 67.65096763734789 NN
281 0.37 1.0 34.793170833542895 69.08413535129142 NN
282 0.37 1.0 82.3121493335747 83.90952756945138 NN
283 0.37 1.0 55.631695948447735 76.3371399958602 NN
284 0.37 1.0 54.37091884528828 68.78559653211238 NN
285 0.37 1.0 7.814314588653175 90.44757697753975 NN
286 0.37 1.0 87.54817020794813 82.28522761835124 NN
287 0.37 1.0 43.48015672349361 59.201098155579274 NN
288 0.37 1.0 75.16404968527011 11.07522042901642 NN
289 0.37 1.0 75.52034702931721 34.40720216384026 NN
290 0.37 1.0 41.8654565420331 70.52002255805041 NN
291 0.37 1.0 61.114134016587265 50.09114710684321 NN
292 0.37 1.0 23.90904720362965 39.02043946600935 NN
293 0.37 1.0 12.250146740507379 47.85700558178458 NN
294 0.37 1.0 71.7074920316832 21.031014197894553 NN
295 0.37 1.0 55.30556733088637 41.253661906870576 NN
296 0.37 1.0 96.67516076782647 96.56261320883027 NN
297 0.37 1.0 98.26960976565006 25.14245321729693 NN
298 0.37 1.0 65.12475168672096 86.4704866806998 NN
299 0.37 1.0 39.70777101841038 54.6210157898411 NN
300 0.37 1.0 52.14913756800396 95.66589730923361 NN
301 0.37 1.0 16.65413697239711 83.55115622882774 NN
302 0.37 1.0 15.239591313304931 39.362728246621444 NN
303 0.37 1.0 22.44951686185798 45.411081284436726 NN
304 0.37 1.0 36.23877304356058 40.19349919910936 NN
305 0.37 1.0 20.539393794495957 50.658891547719904 NN
306 0.37 1.0 65.29844061491345 22.785178427346096 NN
307 0.37 1.0 52.82681104655208 90.24526210871049 NN
308 0.37 1.0 47.715332153706164 86.42812982912498 NN
309 0.37 1.0 29.927881765276787 39.569486891671495 NN
310 0.37 1.0 8.235012633787248 82.17894567128143 NN
311 0.37 1.0 5.78179795346258 25.849812186202183 NN
312 0.37 1.0 80.4425614132181 71.27335905831765 NN
313 0.37 1.0 28.06298445569021 62.587289871532114 NN
314 0.37 1.0 96.93234132441452 71.57839827437317 NN
315 0.37 1.0 65.88881500569609 50.688516279232424 NN
316 0.37 1.0 42.85410385209719 23.572302603438196 NN
317 0.37 1.0 48.66369392591172 31.553269760982715 NN
318 0.37 1.0 46.18561720586473 47.36449056796221 NN
319 0.37 1.0 94.11662083159494 50.67396061371758 NN
320 0.37 1.0 87.52136898049689 92.62598449338016 NN
321 0.37 1.0 40.0930483559394 83.82898457354229 NN
322 0.37 1.0 95.75519012930165 19.760395707074455 NN
323 0.37 1.0 67.32211557990483 49.84698120684312 NN
324 0.37 1.0 59.712210759515315 6.180261087730401 NN
325 0.37 1.0 94.12298307711383 98.41453713108254 NN
326 0.37 1.0 84.56392070169531 37.154664556691934 NN
327 0.37 1.0 69.07278293475392 8.889244645134951 NN
328 0.37 1.0 21.965360679974026 75.33499112817591 NN
329 0.37 1.0 51.86866555215272 2.822326487179963 NN
330 0.37 1.0 40.50021188668749 92.66987469421602 NN
331 0.37 1.0 50.095022924625226 91.69173234686777 NN
332 0.37 1.0 45.91133473020887 15.588641143040226 NN
333 0.37 1.0 84.61970739230657 63.20143777652845 NN
334 0.37 1.0 14.849254504322895 30.678298000032537 NN
335 0.37 1.0 40.8342163594014 36.86094141542838 NN
336 0.37 1.0 39.72983473743434 22.42760287965201 NN
337 0.37 1.0 8.697736192774524 25.55704072554657 NN
338 0.37 1.0 10.326730001610901 59.624265108702765 NN
339 0.37 1.0 42.958563929859636 7.6696221525575385 NN
340 0.37 1.0 63.04642315754915 46.33684470855059 NN
341 0.37 1.0 89.35377160213645 37.744239617559415 NN
342 0.37 1.0 10.001128162345335 75.04622398966325 NN
343 0.37 1.0 1.9922434299335414 92.48548291558664 NN
344 0.37 1.0 64.55767776510814 3.605527846983807 NN
345 0.37 1.0 86.74845752089121 21.713594055963338 NN
346 0.37 1.0 44.645261568326774 26.559418252664873 NN
347 0.37 1.0 99.38188251649683 98.07226392318259 NN
348 0.37 1.0 68.3113186902843 38.88929515794851 NN
349 0.37 1.0 21.953955327069416 33.7834805617807 NN
350 0.37 1.0 89.4378148736534 75.79896099179611 NN
351 0.37 1.0 95.49005847086782 6.9312350298074135 NN
352 0.37 1.0 29.30943328842661 16.416544374703122 NN
353 0.37 1.0 72.6059499175521 88.00845354425716 NN
354 0.37 1.0 61.54133341068559 83.53890856446252 NN
355 0.37 1.0 5.416919452801133 72.13176019216904 NN
356 0.37 1.0 68.55416370118816 72.13297459620715 NN
357 0.37 1.0 44.985191822352704 19.60705278552943 NN
358 0.37 1.0 70.55989412160609 94.43487667988947 NN
359 0.37 1.0 4.680371239154711 35.736327532510465 NN
360 0.37 1.0 90.36390359449578 91.02138696231498 NN
361 0.37 1.0 26.419112568304616 60.432837692744556 NN
362 0.37 1.0 54.88492280383181 37.44974358473922 NN
363 0.37 1.0 26.244109584071836 40.85075470089177 NN
364 0.37 1.0 52.222020054426494 0.47603976408847914 NN
365 0.37 1.0 59.11636279950611 20.906993202061905 NN
366 0.37 1.0 62.33848083900945 85.04144531953669 NN
367 0.37 1.0 51.18800748630657 14.342047975499463 NN
368 0.37 1.0 87.12736707085477 67.0388526869194 NN
369 0.37 1.0 27.056188597520183 71.3933212851019 NN
370 0.37 1.0 78.20915943254604 93.22138367430021 NN
371 0.37 1.0 71.24751913808147 1.7609126281489162 NN
372 0.37 1.0 69.7625463656694 12.578321702432596 NN
373 0.37 1.0 28.497125838214835 64.63294757650006 NN
374 0.37 1.0 85.09415602464614 24.135128596495587 NN
375 0.37 1.0 91.48869512303794 93.89750219737834 NN
376 0.37 1.0 36.307750710184074 56.20322156901297 NN
377 0.37 1.0 69.65741253134864 20.884048478799805 NN
378 0.37 1.0 34.38009411187584 3.279323741163709 NN
379 0.37 1.0 6.941977146531468 46.868463440607016 NN
380 0.37 1.0 33.905477112133966 30.235181493868204 NN
381 0.37 1.0 71.50191156084631 67.15548759876528 NN
382 0.37 1.0 34.473040235149874 43.09901122295091 NN
383 0.37 1.0 40.093133592957464 58.50294869586737 NN
384 0.37 1.0 23.759311588439022 8.586900186398243 NN
385 0.37 1.0 8.803145580612458 22.896556529841632 NN
386 0.37 1.0 23.76090359812897 98.81158548425257 NN
387 0.37 1.0 87.99523179162104 90.60949266363583 NN
388 0.37 1.0 31.562451716452326 69.77104827408955 NN
389 0.37 1.0 71.99973577884 65.23378484438047 NN
390 0.37 1.0 15.093333012546786 62.538107681446725 NN
391 0.37 1.0 8.571725212984406 69.62514419769886 NN
392 0.37 1.0 2.8386263797768363 94.09643826261944 NN
393 0.37 1.0 46.35560734254737 78.41926313691795 NN
394 0.37 1.0 24.758305504913046 63.53696011722886 NN
395 0.37 1.0 97.29913932011512 21.846797556285008 NN
396 0.37 1.0 59.521784492054806 84.84216757137473 NN
397 0.37 1.0 88.0162630430944 66.93671344613125 NN
398 0.37 1.0 77.05682024429196 81.06675324610143 NN
399 0.37 1.0 45.90267984501348 62.728608809541456 NN
400 0.37 1.0 93.08450189935724 70.70563784035315 NN
401 0.37 1.0 34.334648297874 88.69936970342309 NN
402 0.37 1.0 87.63992080414639 63.84574522285843 NN
403 0.37 1.0 47.990365799681285 10.146735405527258 NN
404 0.37 1.0 29.23610418290498 98.91058056381333 NN
405 0.37 1.0 67.25773737888473 46.047180081088186 NN
406 0.37 1.0 98.95374010627205 73.88408130004281 NN
407 0.37 1.0 63.369796361054064 65.42490153140132 NN
408 0.37 1.0 83.68363992157774 34.47608859361262 NN
409 0.37 1.0 1.610330856696049 77.64689717007478 NN
410 0.37 1.0 66.65332931809311 51.502188822989865 NN
411 0.37 1.0 67.8467517291977 54.735743922419616 NN
412 0.37 1.0 8.6918799674033 17.886494473120415 NN
413 0.37 1.0 67.87961564717324 97.22279121438423 NN
414 0.37 1.0 59.07791271491654 81.41370674761542 NN
415 0.37 1.0 90.26020330786595 23.941046191530194 NN
416 0.37 1.0 37.18367307625555 42.48930360821963 NN
417 0.37 1.0 93.44212873172916 53.61433575193611 NN
418 0.37 1.0 11.108799407668128 46.83963281156562 NN
419 0.37 1.0 89.9195690499276 65.56650476411461 NN
420 0.37 1.0 9.213386655028032 85.01716820552834 NN
421 0.37 1.0 47.43068938215787 25.720203687905048 NN
422 0.37 1.0 85.89285628011905 80.0015817987359 NN
423 0.37 1.0 80.03015408109509 65.29653716146112 NN
424 0.37 1.0 65.71322769593439 41.282298372465625 NN
425 0.37 1.0 18.636364924713217 19.819332954108724 NN
426 0.37 1.0 78.47861088190275 1.8860605711153302 NN
427 0.37 1.0 7.34399658692657 46.40294142678769 NN
428 0.37 1.0 63.763445400153124 15.51492631578814 NN
429 0.37 1.0 48.45011933376391 81.95111185741449 NN
430 0.37 1.0 4.718267922309091 43.63524930082736 NN
431 0.37 1.0 71.45955196799244 78.61937366008138 NN
432 0.37 1.0 94.78461406880875 64.06400958771765 NN
433 0.37 1.0 3.681284117690243 89.31130380727153 NN
434 0.37 1.0 88.75128349585988 16.384165068844748 NN
435 0.37 1.0 49.53495374770438 40.750210179034745 NN
436 0.37 1.0 95.35589799492256 15.410811409827634 NN
437 0.37 1.0 47.03779328927078 73.92813084700353 NN
438 0.37 1.0 89.22943485957153 42.319632076658486 NN
439 0.37 1.0 11.443371830322624 44.70072349647086 NN
440 0.37 1.0 23.271848975544305 2.667098236735539 NN
441 0.37 1.0 94.3154801624766 47.382808570077486 NN
442 0.37 1.0 83.8089087324527 33.50423078286053 NN
443 0.37 1.0 44.33054656425567 11.151339034644332 NN
444 0.37 1.0 93.21988241220335 37.21588117107933 NN
445 0.37 1.0 8.674807109590638 84.21591862992666 NN
446 0.37 1.0 69.83529873707651 67.1353389765559 NN
447 0.37 1.0 68.53677608137541 47.80605098849744 NN
448 0.37 1.0 79.00414549363283 48.08938430979602 NN
449 0.37 1.0 74.14772425320787 65.00306088999946 NN
450 0.37 1.0 73.57306833532812 42.70147253573476 NN
451 0.37 1.0 90.68448822788355 8.84399837746431 NN
452 0.37 1.0 73.20155491540952 63.229651214998576 NN
453 0.37 1.0 17.590258750857405 26.83575817865075 NN
454 0.37 1.0 37.49627197730435 99.12246429987805 NN
455 0.37 1.0 75.39115134393894 48.799621294465126 NN
456 0.37 1.0 8.84146931538734 45.88350541723888 NN
457 0.37 1.0 69.77432629328989 23.742497986901522 NN
458 0.37 1.0 45.54222104970509 48.289861825224165 NN
459 0.37 1.0 93.93297595621192 50.68643483056246 NN
460 0.37 1.0 23.355204905984028 79.10589517360496 NN
461 0.37 1.0 47.593202016898516 32.40366462017344 NN
462 0.37 1.0 51.95169418000557 62.998545960741374 NN
463 0.37 1.0 92.93143757349122 42.42139796844918 NN
464 0.37 1.0 51.30460691476073 38.062459882723914 NN
465 0.37 1.0 14.332975300239248 10.660621471335114 NN
466 0.37 1.0 2.128500357657018 40.608088547390075 NN
467 0.37 1.0 77.5604767771298 52.02722819093253 NN
468 0.37 1.0 54.65859005037597 57.976396453694555 NN
469 0.37 1.0 47.114898580927466 13.604711832501522 NN
470 0.37 1.0 73.66928826182777 74.11654230457795 NN
471 0.37 1.0 52.423593645662415 95.23237441884444 NN
472 0.37 1.0 57.644151767925656 41.05791216818172 NN
473 0.37 1.0 14.196287310355492 20.396595587972183 NN
474 0.37 1.0 91.38449420788857 85.70440301076547 NN
475 0.37 1.0 17.2962711909319 68.59197020413728 NN
476 0.37 1.0 26.33153055187432 64.22622240123009 NN
477 0.37 1.0 1.3950579261376324 74.13441352342423 NN
478 0.37 1.0 61.75487500846214 65.98613324677682 NN
479 0.37 1.0 92.16139298811127 63.10927408147743 NN
480 0.37 1.0 12.30343252200647 70.45080953018082 NN
481 0.37 1.0 27.85581300551751 97.04562639443441 NN
482 0.37 1.0 31.244652112283838 57.230633217635535 NN
